technical_test_score,coding_score,physometric_test_score,experience_years,has_certification,aptitude_score,project_count,10th_score,12th_score,graduation_score,communication_score,resume_ats_score,internship_certification,industry_demand_index,job_role_applied,success
82.93633879629218,71.93362775125507,75.7775834204155,2,1,82.15049885129723,3,5.298967231277135,6.06920690240233,8.762131133274643,94.37896993368432,60.96706889220891,1,6,Full Stack Developer,0
83.2479961799676,79.56506886120394,67.47430064366439,0,0,86.98253666542668,1,5.466103481618575,7.299269659488336,8.189732496696013,84.88154264538824,79.79259744286963,1,4,Product Manager,0
86.96835449191346,73.27019109659182,69.55020943754099,3,1,70.2000008907196,5,7.450857443283478,9.091018738432819,8.32896334238987,86.22664215918158,74.33749685960962,0,8,DevOps Engineer,1
83.4052351680609,97.35170704379962,84.9849115023646,4,1,89.08953099714034,2,5.239279790044194,6.902285747836958,5.3733901747567,92.03874741793595,65.20646057343916,0,7,Product Manager,1
76.79561454847978,81.30532114009941,71.45323692921048,0,1,82.61595610616078,3,5.549477919038575,6.45321092559975,8.91744975905598,100.0,55.12625553596023,1,6,Frontend Developer,0
72.39181174265727,72.09849061817356,68.32598377772896,1,1,67.31323487691321,4,5.654882577716453,5.0358225558451615,6.411431338900342,60.0,76.04097426355567,0,8,Cloud Engineer,0
70.26742888931336,66.93686831930577,73.02350357464292,3,1,74.74700743360236,2,9.00326510568041,8.819144668533838,5.331323790474311,89.38391334059587,66.98266946041365,1,6,Cloud Engineer,0
86.00565450649296,89.17996476269755,72.27549028495936,0,0,81.33188218061717,0,6.496723171544188,7.633816594542173,6.238501516306787,78.38730499402021,73.58848072678919,1,4,Full Stack Developer,1
82.60246073578861,100.0,77.01137291290166,3,0,98.0,3,9.43326198973191,8.275915459373355,6.567066189347114,70.21607059872646,50.8714864665217,1,4,Data Analyst,1
72.79958642278685,58.677036668589075,70.32381434364092,3,1,81.61906696478957,0,6.234031269613517,6.8775889939824495,5.6363145961050485,95.77327297050473,76.88259710772414,1,4,DevOps Engineer,0
70.57080555722254,86.92700702905199,68.22399144355107,2,1,86.25621910059301,1,6.924113316378713,7.899572011957408,9.366070211266507,77.04072459791236,83.16007419718498,0,5,Frontend Developer,1
74.85189491206089,72.67270600458487,69.28832778489699,2,1,71.05657913570609,3,5.133380326932753,5.799660639245221,6.5690364717842,85.68087420611674,68.66721284770844,1,9,DevOps Engineer,0
68.60646394679797,82.46837583264593,73.19280695843408,2,0,85.67679583506853,3,7.89157405591089,5.3309867173916174,5.7922136597111855,89.83926909206224,63.77386100040681,0,5,Data Engineer,1
82.1215872889983,89.39654604631883,67.21297857657494,3,0,82.6469362272508,0,6.657178533576131,7.8374345204405795,5.495133308654544,84.86984707658863,80.3297423491403,1,7,Backend Developer,1
82.0723631708884,90.25757321887714,65.87656643021943,3,1,81.61599208605857,2,8.473880348190406,6.377845887845872,5.348899662006681,70.88060053188336,53.76082157430033,1,8,DevOps Engineer,1
77.08539012659125,100.0,65.01569552138452,1,1,83.44818366408714,2,8.496819460952938,9.010669234651223,8.455400612022904,85.07512872082329,70.00223947995788,1,7,Cloud Engineer,1
79.74021559360946,88.34669450796741,72.19241343352569,2,1,80.18708171726806,1,8.510928161328296,8.735130509928155,7.672929277156262,85.39094104255102,72.2442003838225,1,7,Data Engineer,1
79.10613946490685,83.4708937187533,74.30224075708928,1,1,79.25700398885557,0,8.09712574282554,7.608049231792501,8.955341243248741,84.01465967584528,77.46023952982816,0,3,Backend Developer,1
72.42891326677605,93.68850242039667,80.89370456903,0,1,76.64829243583013,3,8.440917083559619,8.037548117063755,5.0759060516053625,68.0184158752499,82.45041008223257,1,8,Backend Developer,0
75.48184167952822,78.46692634005304,76.93352609707291,0,0,89.64654736572834,2,5.798465529230372,9.049769934071273,7.54229526822361,67.25148428987697,66.24016420648134,1,4,Frontend Developer,0
70.57129406633604,73.97767174487697,61.6226643924545,3,1,87.98574124777383,5,6.503928988240695,8.72236800312711,7.655624535030074,63.11098331436271,59.230454591220536,1,9,Product Manager,0
78.38879252474769,86.76836780706887,68.57373103260606,4,1,78.41552189424876,1,8.523360822457652,7.024460204379927,7.074654076207182,76.8985500498932,76.16579352307271,1,5,Product Manager,1
59.38329760381998,60.864084425654895,78.44356702545976,1,1,74.85453326378375,3,5.410616121045511,8.341879249156689,5.65045965490243,81.29002758013783,71.87941776432757,1,6,Cloud Engineer,0
62.79474948343924,87.02920743168877,76.90791840499043,2,1,85.32267627607101,4,9.333488693565078,8.983605843547531,6.7182600420309315,85.86409009969901,63.55071539677702,0,6,Data Engineer,0
55.60896538696835,40.0,62.72616861008156,1,0,86.79667624837293,2,6.546761257226722,5.581317383913056,6.32313105173318,70.22715167957031,71.79414171048842,0,9,Cybersecurity Analyst,0
78.23435803969357,89.92275934515575,82.03091793696704,1,1,76.69241037222564,2,8.920708352691898,5.41739206696049,6.021447366239592,100.0,87.44103184465979,1,4,DevOps Engineer,1
72.7545993850658,78.48334036522095,71.98939847936367,4,1,94.6604899228481,3,5.370096547630429,5.547829483671499,8.232293696728593,86.01082738107765,54.71408703740714,1,6,Data Engineer,1
70.38486504381481,73.31875224685434,77.22099562669004,1,1,96.99644983863212,3,8.26222748274705,5.424632005171654,5.189651824179955,87.4431464236269,62.94683276084152,1,6,Data Analyst,0
75.34881957097963,79.02745368196416,73.97400379788158,1,0,83.30517980762097,0,7.499828416689405,8.182222793907219,9.28927767660912,85.22871266914298,67.38991275827686,1,9,Cybersecurity Analyst,1
69.73506808739795,83.4633115974543,68.34575997110771,2,1,82.73403136570832,2,5.880270971750095,5.040344012148076,9.075871282736113,69.61622357299449,80.08415969942992,0,9,Backend Developer,1
65.85623761735502,84.14557081270911,76.95454129908512,1,1,73.79964029587008,1,5.937540639543715,5.638349866730687,5.974680569580151,76.13159042013494,51.58080921068457,0,4,Data Engineer,0
65.12520902496063,63.45672185544499,82.64595862444645,1,0,74.34664716741487,3,5.968103284462418,7.518146634740251,7.1202901556692675,85.25639922727095,69.21669151069842,1,8,Cybersecurity Analyst,0
76.79747780601508,84.22629793751783,72.43702192329211,1,0,78.10770093305172,2,5.482809259213762,7.035009067074654,7.905749965915878,75.75356671084089,76.87902082892398,1,5,Data Analyst,1
89.70546941436098,94.79103022260448,79.63170998560645,0,0,91.04111151094811,0,5.793416483841119,9.219985460100338,6.723963004434744,88.63842093638782,75.48463273540571,1,9,Backend Developer,1
71.23169355505341,78.3994491926797,81.0660398093674,2,1,76.34641907981403,3,8.883716195485984,7.960628915811846,8.397586391181505,74.30102080587895,93.05636837367189,0,3,DevOps Engineer,1
68.84686120170161,67.95573987389034,70.21937908081406,2,1,76.87180266507539,2,7.25193381433669,8.979787743733663,5.186046136342993,68.06281217731274,82.8694728611642,1,5,Product Manager,0
63.55379918305562,66.36726640870526,74.61185677963707,4,1,81.13583931099204,5,6.575531357575063,8.109758138555398,5.7304377289491235,86.77840097717885,64.98008039818795,1,3,Cybersecurity Analyst,1
59.85108266436971,62.7104056870911,74.92221321954216,3,1,82.05426605859779,0,7.959301672559101,5.5023870719226435,8.115077584999433,99.40254293481911,64.22657984291666,1,4,Backend Developer,0
73.19378959610772,100.0,87.6587975394314,2,1,64.3871766969369,2,5.396184534669421,6.783756583845603,5.978321598841083,95.8619726507913,80.4402512944238,1,8,Data Engineer,1
68.42223683546855,76.3784817229395,66.54989067231801,2,1,74.27589611611818,5,7.908005875211057,7.9855704415838655,7.914893384509908,74.61500113005658,68.84811671223521,1,7,Cloud Engineer,0
67.8704621966777,82.92970731464187,75.94386965575492,3,1,85.2554325307367,3,7.562499965108104,7.624018977320422,8.70609061090828,72.98671899861837,77.83465648324734,1,6,Data Engineer,1
70.43402965000419,73.77771554682786,77.08809366621455,2,1,76.8137357316596,3,7.133040597864481,8.171616430553343,5.1685532033006085,94.42591621445372,78.10913772615696,0,7,Data Analyst,0
69.49479723857822,74.56658190765764,90.75740085730001,1,1,72.88912241571461,3,9.159680212594923,5.888433086445986,8.245284763258104,71.42105242657026,71.8178123258716,0,7,Product Manager,0
69.11576045928187,80.76278791261296,72.80606620108333,1,0,76.53889986933177,3,7.960335718610913,9.279556314464134,7.944526908326257,84.04747505315504,65.64947399764141,1,7,Cybersecurity Analyst,0
72.00143353960323,85.93841043349434,83.28618069532484,3,0,75.57944523104918,3,6.72672789742415,8.876074959943828,5.490020787020272,90.70882292171468,81.17933822727151,1,7,Product Manager,1
77.42108372191227,74.07785326699644,71.12299364061394,4,1,68.32993285975445,2,8.678610027573974,9.36982368627336,5.434396499803523,74.70887332725493,61.579013102786114,1,8,Full Stack Developer,1
79.3317018256383,97.29233244345227,67.8816195988462,1,1,72.77876512009745,3,6.685142015598424,5.031106660263503,5.162848718069109,78.68405917836674,62.86807695633867,1,4,Cloud Engineer,1
83.79021481589751,82.43463640185348,66.5915417724283,3,0,73.32582925545627,2,7.845020130972349,9.363291535361428,9.113884412041854,92.42950203042062,52.26224867797481,1,7,Full Stack Developer,1
78.58166848013852,71.8651250069629,70.18219195591251,4,0,76.34225168544643,0,6.263656462324569,5.963180708496925,6.940241246250102,80.24777746496761,72.17405852727003,1,4,Frontend Developer,1
67.14793079161639,67.23639332019535,65.97633292413133,3,0,81.96091427498094,1,9.008831243116322,5.085392675937818,9.0533919893098,75.52789263455448,82.69613262599843,0,4,Backend Developer,0
67.72490036164209,80.61546723539728,77.08225199460534,1,1,78.74818099101473,3,8.62692707672747,7.074078402959902,8.537886963361096,73.37811452323339,66.61330946116243,1,8,Data Engineer,0
84.499088412518,84.3512616633706,76.8961506342458,1,1,68.62920043745163,4,8.396190403896046,7.80235976432852,8.469138241930532,82.709882146872,75.22020635110766,1,7,Data Engineer,1
76.00179602118325,91.65351567832712,61.187801911660635,3,1,83.48758103772379,3,9.156542202548207,7.924199278855211,5.068815413303793,82.26226281424609,76.72756787199422,0,8,DevOps Engineer,1
69.71743088421242,68.18063947783823,65.85850985391575,1,0,74.31987645686758,2,8.790474232671484,8.027549122614506,5.468692354688806,63.63172157847137,62.397155613784065,1,7,Product Manager,0
71.38154944600738,86.15970494286938,79.93581948668957,1,0,78.48245205238074,3,7.917988518425428,9.363777546919955,7.787445125140572,79.72444063484433,72.51003543150146,1,5,Backend Developer,0
64.96568461464601,62.91840025853717,75.96625482984562,3,1,76.43394032162522,0,7.774460101172604,5.4980374060276205,5.4057822061192065,74.24414546154709,72.44897301712729,1,9,Cloud Engineer,0
70.94445459703095,64.2666590843516,71.45944801881102,2,1,75.88049034853383,0,6.2019039972900565,6.2635495951654665,5.309972303984022,89.20754565257238,75.03232384532497,0,9,Cloud Engineer,0
87.6196262381078,84.29901318960923,72.79630378436194,3,1,95.22046564183648,4,6.769925650034173,8.449796652140865,7.453868775791032,75.51712735754678,67.76333428196556,1,5,Backend Developer,1
78.0592779694724,95.35928369666391,64.89144792830675,2,1,74.56089168211051,1,9.352292802303666,6.491667831803877,9.05406120045097,82.20109823793663,60.22635882516289,1,3,Backend Developer,1
73.92786266661666,82.40347880465218,67.39471057997682,1,1,73.86917912587987,2,6.302378855391801,7.2896574016445035,5.778089205430303,72.14084437190492,65.9298410819323,1,9,Backend Developer,0
75.22654700904368,68.6930419030841,74.9537817500342,2,1,72.35153158653284,3,5.4559508737062155,5.487911033520695,5.030577173296142,70.22731138376993,76.8589045643792,1,3,Frontend Developer,0
64.75656518002974,62.0299707273215,69.43356284931747,2,0,87.14550677765801,4,6.121564450379675,8.745893849411193,9.24754464476674,75.03886020216623,45.23207933122913,0,7,Data Analyst,0
74.36286887003428,83.17596499268213,65.76512740316406,3,0,76.9265466743442,2,6.854928876114991,8.179613621226968,7.834221339117118,96.3427448597653,73.70867792471024,0,9,Data Analyst,1
73.3350219971418,84.28531665549744,75.17012028756425,3,1,64.66120891191761,5,5.506559313919274,9.436300025497296,5.9765738380578775,68.08351461101292,63.17925201976217,1,7,DevOps Engineer,1
81.80177393690795,76.1394246179157,67.59438052155481,2,1,68.7715309634907,0,5.462356597427394,8.568017199519947,5.6458817378233475,81.1491272637148,58.28066070776805,1,3,Data Analyst,0
88.11293444355255,91.89236312233977,59.49981102637616,2,0,80.72899893802702,2,6.595569712667564,5.973067845203781,6.469757061178074,64.50000821503993,69.11428932731211,1,4,Data Analyst,1
73.81775744946023,88.00690599604353,66.52221099571489,0,0,68.12448745445259,4,9.028363997827235,7.783462037074429,6.883754635802975,93.88090032379279,82.96256709748002,0,3,Product Manager,0
74.42718992468748,90.11098326162765,71.68002471747921,0,1,69.65502199676024,3,6.441580736931324,5.078733357314731,9.23837987341275,87.95031793785034,66.12508685094566,1,8,Product Manager,0
67.76873886828169,85.80381818762928,95.0,4,0,76.16224882587092,3,5.1771943869702595,7.07606386785611,5.540640972600178,66.70506427807081,62.91511898470909,1,8,Cybersecurity Analyst,1
75.12463238065175,68.98416787903182,62.01475262003378,0,1,65.00086348761974,4,6.975876092134926,8.600220125727908,8.479178338500185,77.63479484594264,58.14078400813144,0,6,Data Engineer,0
77.63000887727748,80.6002025033209,73.76045568959394,1,1,75.5591261765732,2,6.243807453513031,8.718525174135664,5.6913940371521115,79.9959081410173,68.74253702504227,1,4,Product Manager,0
72.20593836545257,90.5193289853366,81.3696365600689,1,1,98.0,3,6.310618588715259,6.884266681588516,8.021728648812159,69.58620911478477,88.68527188073091,0,6,DevOps Engineer,1
73.44939088981758,69.32128169685245,67.49794712914141,0,0,90.62917129235714,1,6.344548424013607,8.770930707690713,8.50279004785257,77.45891288401641,68.38356205521389,0,7,Backend Developer,0
72.92362657932867,86.37137033714566,72.13453196552089,1,1,67.16235992161751,3,5.557696306942713,9.096872215927945,6.397150804007852,78.17591299264082,71.78669775219072,1,9,Data Analyst,0
78.7007303428316,51.9336922108716,70.10219396146664,4,1,66.63082268163721,3,6.438832729369188,6.021318326841774,5.876648148064665,83.39878981314908,89.52944553999507,0,4,Frontend Developer,0
61.85448951076666,64.56066619221198,75.2730243873751,3,1,83.58462672810313,4,6.623683630444987,9.288515672582033,5.056621115456926,86.84269955660776,72.25788034085521,0,6,Cloud Engineer,1
76.59158517437196,88.81062002875338,69.46996062554781,2,1,82.15242154412566,2,8.829556592978587,6.508904635668294,8.967679434508348,80.71533182040945,62.65024898742734,1,8,DevOps Engineer,1
64.43981991023435,68.42701272321902,62.811376074405054,1,0,64.95651564749535,5,5.923866302054646,8.161901241660896,8.216816335370332,64.8289663281689,68.56000022298339,0,6,Product Manager,0
78.37536603388227,77.03250755698824,85.59804025181442,2,1,75.83225159015123,4,9.393615948340877,9.37501969087155,6.822596731224336,63.876423690746265,66.29977534162755,1,5,DevOps Engineer,1
95.58687842599889,90.20144021755917,61.29988412415433,4,1,73.53879553802588,4,6.537010444096939,9.143711575028174,8.096565216128392,84.40662556812048,63.28692408628914,1,6,Cybersecurity Analyst,1
76.20241409169502,75.9579327290685,74.49533973268645,2,0,74.0601057778432,2,5.296611410167644,9.369991053419529,8.757442569690818,68.39627022332535,67.99428819344232,1,7,Data Analyst,0
88.29007371638296,77.13120584227823,75.01592203618823,2,0,98.0,4,8.40556104235383,6.9603727476476305,5.646133715593704,70.57738806106039,58.21820312665723,1,3,Data Analyst,1
79.3463842322911,75.9771771943283,69.4337820111288,1,1,87.022608249913,2,9.278446532752941,5.037662636118239,8.926401421319753,62.38417572745352,72.45235847894236,1,4,Data Analyst,0
79.41181020191618,95.03838310979145,77.2609425778152,1,1,73.52522652164096,2,8.123917500781932,5.92287901099837,8.328468583380097,85.05354630991745,66.43572879474921,0,4,Data Analyst,1
74.3385545132584,78.54788109461283,61.12580706435715,1,0,74.73293825647643,2,6.298595838137135,9.203032135827966,7.6434478649797635,80.43184176216772,88.30743824831262,0,6,Data Engineer,0
85.37595637248887,86.04821753660498,76.19016564011075,3,1,77.73034617308214,2,8.557107174320329,7.769385186835885,8.025785949065178,61.765072649504134,76.57321095119539,0,9,Cloud Engineer,1
71.85328950138111,82.55089307336758,62.19960423985634,3,0,84.35665920634902,4,8.451872992531808,5.9541397717006745,8.938749032581509,80.71631276776169,71.22490925374454,1,9,Cloud Engineer,1
69.58462399755233,93.29427575127015,67.71938938573152,1,1,82.33103187852757,2,7.644959904484831,6.038086295576518,6.50517390866062,73.81022431592905,46.08921434716041,1,9,Full Stack Developer,0
77.3181988551713,85.49273146767305,78.21912851250988,3,0,60.96803167397421,3,7.320339748904146,5.533951417262557,7.951061421153846,94.76753729848929,62.851927410085295,1,4,Cybersecurity Analyst,1
75.85144182153518,63.333153754017985,71.68803170402163,1,0,74.14514153267291,3,5.334649588173594,5.163920206306761,8.071795624535635,91.61908619628045,53.923586894768036,0,7,Full Stack Developer,0
68.72987467530882,69.87314836553034,74.62435380410543,2,1,70.4163363012747,3,9.449994072146396,5.718839735405649,7.483627882050346,99.47890979801761,75.43256964974273,1,3,Cloud Engineer,0
59.64983027760767,71.16505019100273,75.473739963718,4,1,92.84495866052094,3,7.814488985627051,8.89071215190662,5.013654925563153,86.51189769575385,91.56349631729299,1,5,Full Stack Developer,0
64.94794484576595,63.3742193058187,71.34308068643644,1,0,74.99381565014579,4,5.227318030866095,9.435207505103907,6.866055265295294,77.37771862766168,65.97689977247278,1,5,DevOps Engineer,0
74.56084799506971,91.44681622593978,77.42455274975931,2,0,66.27856023437263,3,5.559675547030645,5.103587822799886,6.042054705199238,65.398497379336,66.9765043366825,1,3,Data Analyst,1
83.64624580443697,100.0,70.03151276398198,0,1,84.79560549057364,3,5.220146965887498,6.042252561629577,6.976632776924291,100.0,75.15660630083394,0,6,DevOps Engineer,1
70.09769047612491,68.00748089982001,73.35569012843717,1,1,76.04647981546469,1,5.050627350565787,9.126247514762792,6.686877622200795,63.11978155403125,80.37005324369159,1,9,Backend Developer,0
68.57456839455725,78.06092603970252,61.39419544625363,1,1,81.85384753624314,4,6.534420210788409,7.983549515723109,9.194628341371269,88.58551470103379,70.76518062243711,1,6,Data Engineer,0
86.29776444332343,100.0,74.19200116193473,3,1,82.76331345315083,5,8.205324744049202,7.913783209305638,6.729168335306312,83.01812486075869,68.01330866177096,1,7,Cloud Engineer,1
76.35488659228862,83.61250182340616,78.28771200999361,2,0,84.35699659599472,2,9.068991148071754,8.384422301471524,6.036689920557929,77.63453420359065,70.26185149185798,1,6,Data Engineer,1
72.52362848548808,58.72352814641044,74.67482019414763,1,0,83.86232099248254,3,7.758263877595198,6.625474784905927,9.136429852534777,81.04286322232198,55.917732316925495,1,6,Data Engineer,0
98.0,100.0,71.39895269441567,0,1,79.08949969268994,2,9.171143115421504,8.153247052895868,8.702812312395448,81.45522492210361,66.17416157277566,0,9,Data Engineer,1
77.48726052478403,77.00457257553326,75.86176162579179,1,0,71.59850770110664,2,7.9404955637486,9.44942961981482,6.313144585625796,82.67391300797406,49.27864883903513,1,7,Data Analyst,0
76.8563994988611,70.88337422253265,74.83458947670741,1,1,82.71194811047536,0,5.057632996836921,5.796320756136976,7.63458842566824,77.13082424062324,59.84418620349455,1,9,Data Engineer,0
65.08714339476879,49.91375541354468,76.80742842333365,3,1,69.89708197017458,3,7.437786932002736,8.06482575994066,6.1045622528020225,60.0,53.631981356892084,1,4,Cloud Engineer,0
61.651327408979284,85.22835084435661,75.18622968908177,2,1,84.64454149628492,3,5.9744622404899905,6.28553834716409,8.881721944458306,92.5393179717548,62.26219421109342,0,4,DevOps Engineer,0
80.91048384710002,85.85488091061931,60.134875449172846,2,1,71.00702512911381,1,9.26708938061381,6.700316191890178,8.899578397912965,87.04051229967054,40.0,1,6,Data Engineer,0
73.84385063427585,65.31876373986863,72.27859617881211,2,1,77.6009802040271,0,6.159671744492499,6.907994142610919,6.102473960753477,80.05721281099122,66.18228803325957,0,9,Cloud Engineer,0
73.48703687378374,69.80442725780041,63.7996180902031,2,1,88.42037848587799,2,8.760183079106408,5.475808114277475,9.39871397250542,73.43126717706606,62.413347984572276,0,6,Data Engineer,0
72.1746696575145,69.70543680681283,66.27692889255616,3,1,84.65378691976404,3,6.051809893138459,5.620527424848554,6.770185887420015,91.66577205573401,79.66125325530311,1,8,Full Stack Developer,0
84.76826956420282,100.0,74.44754830003231,1,1,97.71463954045277,3,9.215157040282072,5.084110347179001,6.521054844712122,79.16089101215996,80.892722469311,1,7,Backend Developer,1
83.99290175988811,84.38120443954192,73.4548686835485,0,1,85.01501650823218,4,7.48209876061305,5.44694479151795,6.629354019050134,75.86132275026291,53.20497207086596,1,4,DevOps Engineer,0
60.35493682514834,54.43868510355732,64.64069687383704,3,1,76.37847881192373,2,6.747261038844175,8.431381635126739,6.901702780761161,60.0,69.18544012222121,1,8,DevOps Engineer,0
62.494473530426745,59.72075868196768,57.390515280033384,3,1,66.22194452833985,2,9.24299958225382,6.545370817678487,6.3457839419750615,79.45575699628694,74.08610747563917,0,4,DevOps Engineer,0
71.4821515338066,80.97689066212968,72.80667906880413,1,0,89.33222668976802,4,5.961888982847674,6.421083344438104,7.028614677916151,82.27753921258835,75.05261343174202,1,3,Full Stack Developer,0
57.409552347039345,61.4303998826103,68.98459873923731,1,1,88.47960135809902,0,5.592224972607571,7.687632786206024,5.770239686412378,86.59458524439356,82.16723492497947,0,8,Product Manager,0
67.78358756513991,82.15836249020916,64.96706597505244,0,1,89.2133246643798,1,7.851374309368575,6.808314297668839,9.17941938128197,64.5404522207696,58.839358239281054,1,8,DevOps Engineer,0
65.03408977030409,68.68912192628676,70.16011650376325,3,1,85.92859024545828,2,9.409257601848054,8.84022446645143,6.832668911875336,66.62847789158809,76.76994097375054,1,5,Data Engineer,0
66.88194615445707,73.56254421412527,82.22476232490396,3,0,89.89465972901813,2,8.586018341176999,8.72089717799998,5.985329562445557,79.9729167315165,76.12825321669321,1,6,DevOps Engineer,1
70.38582935545334,69.54983609199328,74.22153843278753,1,1,70.10817370726122,2,6.250571363534277,6.980813484576607,7.510654728880988,92.24981408055885,78.45273297042095,1,8,Cloud Engineer,0
87.0319439086615,93.61247880786283,75.00327697297284,3,0,86.75564697657333,2,8.870658403104471,5.5100353310666845,6.321991131505005,60.0,68.72800616017557,0,6,DevOps Engineer,1
72.37870282721785,77.9589301753018,79.77349905953169,2,1,83.19193726001356,2,5.952127248029714,7.429884679194979,6.79541182052586,100.0,70.7228834712487,0,8,Data Engineer,1
63.965446175883784,83.4747216586759,78.57441996163433,1,0,78.45112391171594,1,6.8646175308541455,6.617880519698877,7.035367567265812,72.97702786808765,62.25197821864471,1,3,DevOps Engineer,0
78.78077985930435,85.67557807151515,72.21594644929857,1,1,78.7189588832165,1,8.736330423213229,5.383930209106241,5.004622123748533,76.01003855777704,69.82137845112267,0,8,Product Manager,0
78.65402575323027,79.8910185039803,74.47127473890501,2,1,80.01785297729921,1,8.481886120448037,5.426323696861338,5.026193195454062,85.57937781524373,68.0533630497532,1,6,Data Analyst,1
82.35261186390215,85.70925980504825,70.47434365629523,1,0,80.91953417407305,2,7.43094085055859,8.332735124947357,5.081755194172251,69.31796168545682,64.1925890944355,1,3,Data Analyst,1
79.18011284212606,71.54005116265243,77.93550127348698,1,1,69.4809706847647,0,9.227932029637783,9.031663917673422,5.507110250796869,70.70675411758373,67.38219277657294,1,9,DevOps Engineer,0
86.55011683258607,85.94404046411297,67.05279772850353,3,1,84.51831284726119,1,7.451736859984033,7.0439864305321045,6.500608429031635,79.39130430068941,71.77908391411654,1,3,Backend Developer,1
75.62908152252872,70.89529314225838,65.71440610051839,1,0,75.69617176942435,5,9.436529844147902,8.224423867440803,8.629036554629307,84.3170578532148,80.09585967891194,1,8,Backend Developer,0
73.71893763546687,63.87837098622352,70.57953230426041,3,1,87.04849749904533,1,6.009709344261929,5.407512772095297,6.533234448381524,79.98669921973676,82.83354577288206,1,7,Data Engineer,1
67.9000625775832,78.58109462886966,52.258818244315165,1,1,81.26107646752754,4,7.889737949175684,5.284530177015634,5.443071104657217,72.58407360905943,76.86827495452839,0,4,Cloud Engineer,0
74.78788899640627,68.4110322921581,82.37983006470135,2,1,63.35407579687217,3,5.177978282013148,5.804480245765866,8.199475392826551,66.30867337618304,66.19305376204908,1,9,Product Manager,0
67.34850898545594,78.12214423652256,72.77024376752995,2,1,85.36814243934217,2,8.955855447179704,5.863807181456447,7.685478247264133,66.31328931479942,85.48008220818693,1,3,Cloud Engineer,0
78.04926707906222,80.65424785884473,78.83548391941022,2,1,82.36112783469933,3,8.740379553457085,7.142024658796087,6.0163608326255895,85.28260760664438,69.82072031750201,0,4,Frontend Developer,1
75.5927582433582,95.31946500086802,66.57234679229175,3,1,77.23916722544648,0,5.19052301155318,6.427108961816194,6.013069822146105,81.13020710298828,67.83581288361628,1,5,Data Analyst,1
64.43634709532579,55.38067690353937,63.827494232835,0,0,76.89896133869402,3,6.268468240547101,5.0441490362436205,8.033737410354155,68.59917398976556,85.24638596482757,1,8,DevOps Engineer,0
76.21406393798992,70.66298718318542,77.07099723364789,1,0,96.1084343571896,2,8.877333082014992,7.005172345404886,9.111767040395092,92.86798852725902,66.69341337623668,1,9,Data Engineer,1
65.81389368997905,62.57854398372056,69.62764018026917,2,1,90.68456364429406,3,6.495117211096467,5.478608437742143,6.4095922678276,81.28339027202938,47.756158913911314,1,6,Data Engineer,0
77.55825547314029,93.13193852692254,73.76549102354005,1,0,75.64563082948567,3,5.202303500702693,6.466098735367214,8.464581648552482,82.55354342112004,72.34928125088116,1,4,Backend Developer,1
73.59316476454343,76.10700622687666,79.97237428036033,0,0,92.25904306070098,3,6.957130460563375,7.3413627147807325,6.6158837176641025,70.73814123575987,57.18509027131176,1,7,Data Engineer,0
94.56601583693461,100.0,74.23186182366298,3,1,74.8787643453231,4,5.562614745139521,7.912387275323513,9.40783892333383,93.61623458308817,79.8786158240651,1,3,Cloud Engineer,1
87.937700599749,100.0,62.70153745940993,1,1,76.07510212778678,5,5.092798103342997,5.672379996100719,7.358557629487985,71.4819400181733,53.38795594816077,1,7,Data Analyst,1
90.07669044747688,87.26512666616574,67.37284682920101,0,1,95.86963308383001,1,8.279189170707422,9.471884656664258,8.832828826244697,68.23618145484487,79.44214840251814,1,8,Cybersecurity Analyst,1
81.80718369734377,76.10526806840046,69.0857931985918,2,1,78.4440681210818,3,7.297026056043098,6.984036156148232,6.05064278180951,72.03474424839652,78.43951400518931,0,6,Data Engineer,1
76.43915320922783,70.24369192539613,76.26936385858251,1,0,67.06262487963565,1,5.453714012241791,6.082645845391424,7.156962822891835,76.70256841130133,65.39607667343344,1,8,Cloud Engineer,0
53.3741416560061,69.12757567557509,63.76311269960365,4,0,91.31872530260443,4,5.083283186826806,5.993913335479048,7.686907412956156,89.18242821435001,74.8684206896749,0,7,Full Stack Developer,0
75.05137815848751,88.25063068483985,79.95941202031865,0,0,85.35268168214019,1,7.525633831299329,7.487160000143615,5.013535822523246,92.70812229656913,72.52033979934878,1,9,Data Analyst,0
80.4367819914774,80.58372363779873,69.01852780477704,1,1,96.97305045864162,4,8.537487339912069,9.290733087024236,7.196880778357126,72.9064109035758,54.76402189331833,1,6,Full Stack Developer,0
76.59247756458777,79.03068003963396,70.90447318853553,1,0,74.97480480195486,0,6.875736011888202,6.138199304626737,8.309209621757002,84.23234802518127,83.57619633050139,1,6,Backend Developer,1
90.20952548602406,90.97353966874229,77.02832080235973,1,1,81.3066774454203,4,6.184741215574563,7.672051191151205,5.455140203953512,89.24296932308113,65.40394701242519,1,4,Frontend Developer,1
81.52589770031437,100.0,67.58688366444774,1,0,69.97278625363985,2,8.678697022359394,9.374662323038061,9.021263449416953,65.53209346170135,76.46743935418644,1,6,Cybersecurity Analyst,1
73.28063175769012,72.82021376952291,62.77206595579041,0,1,70.03959021196803,4,7.713807182387621,6.457249751343591,7.753181552499415,81.24158603847215,65.41601636787206,0,7,Frontend Developer,0
